State1,County1,State2,County2,State3,County3,Returns,Exemptions,Income
36,87,12,025,Fl,Dade,26,46,
36,87,06,037,Ca,Los Angeles,26,54,
36,87,36,079,NY,Putnam,26,48,
36,87,36,105,NY,Sullivan,25,50,
36,87,36,111,NY,Ulster,23,32,
36,87,34,039,NJ,Union,23,35,
36,87,34,027,NJ,Morris,22,46,
36,87,25,025,Ma,Suffolk,21,26,
36,87,34,025,NJ,Monmouth,18,33,
36,87,09,009,Ct,New Haven,17,27,
36,87,09,003,Ct,Hartford,15,29,
36,87,36,029,NY,Erie,15,19,
36,87,44,007,RI,Providence,14,18,
36,87,34,029,NJ,Ocean,14,23,
36,87,17,031,Il,Cook,14,30,
36,87,36,067,NY,Onondaga,13,14,
36,87,12,103,Fl,Pinellas,13,23,
36,87,42,101,Pa,Philadelphia,12,23,
36,87,06,073,Ca,San Diego,11,14,
36,87,12,057,Fl,Hillsborough,11,19,
36,87,04,013,Az,Maricopa,11,22,
36,87,37,133,NC,Onslow,10,12,
36,87,36,055,NY,Monroe,10,19,
36,87,34,035,NJ,Somerset,10,16,
36,87,25,021,Ma,Norfolk,10,19,
36,87,,,XX,Same State,79,116,
36,87,,,XX,Region 1: Northeast,170,281,
36,87,,,XX,Region 2: Midwest,91,179,
36,87,,,XX,Region 3: South,274,499,
36,87,,,XX,Region 4: West,116,197,
36,87,36,087 ,XX,County Non-Migrants,92712,212452,
36,89,,,NY,St. Lawrence Total Migra,1701,3487,
36,89,36,045,NY,Jefferson,183,389,
36,89,36,033,NY,Franklin,98,211,
36,89,57,001,FR,Foreign / Overseas,91,212,
36,89,36,067,NY,Onondaga,79,138,
36,89,36,055,NY,Monroe,47,81,
36,89,36,075,NY,Oswego,43,91,
36,89,36,065,NY,Oneida,37,66,
36,89,36,019,NY,Clinton,34,61,
36,89,36,049,NY,Lewis,24,52,
36,89,36,001,NY,Albany,20,35,
36,89,36,029,NY,Erie,20,30,
36,89,36,027,NY,Dutchess,20,40,
36,89,36,031,NY,Essex,18,31,
36,89,36,113,NY,Warren,16,34,
36,89,50,007,Vt,Chittenden,13,24,
36,89,36,109,NY,Tompkins,12,28,
36,89,36,007,NY,Broome,11,20,
36,89,06,037,Ca,Los Angeles,11,18,
36,89,36,071,NY,Orange,11,29,
36,89,09,011,Ct,New London,10,18,
36,89,36,015,NY,Chemung,10,20,
36,89,36,111,NY,Ulster,10,16,
36,89,,,XX,Same State,179,336,
36,89,,,XX,Region 1: Northeast,242,501,
36,89,,,XX,Region 2: Midwest,101,252,
36,89,,,XX,Region 3: South,262,580,
36,89,,,XX,Region 4: West,99,174,
36,89,36,089 ,XX,County Non-Migrants,33592,80759,
36,91,,,NY,Saratoga Total Migration,5936,11450,
36,91,36,001,NY,Albany,1034,1851,
36,91,36,093,NY,Schenectady,610,1149,
36,91,36,083,NY,Rensselaer,468,822,
36,91,36,113,NY,Warren,343,668,
36,91,36,115,NY,Washington,256,488,
36,91,12,095,Fl,Orange,153,263,
36,91,36,035,NY,Fulton,80,160,
36,91,36,067,NY,Onondaga,76,150,
36,91,36,057,NY,Montgomery,74,125,
36,91,36,103,NY,Suffolk,64,140,
36,91,57,001,FR,Foreign / Overseas,64,111,
36,91,36,055,NY,Monroe,50,100,
36,91,25,017,Ma,Middlesex,48,99,
36,91,36,059,NY,Nassau,48,93,
36,91,36,119,NY,Westchester,47,87,
36,91,09,011,Ct,New London,44,114,
36,91,36,065,NY,Oneida,43,89,
36,91,36,029,NY,Erie,42,84,
36,91,09,003,Ct,Hartford,38,80,
36,91,36,027,NY,Dutchess,38,54,
36,91,36,071,NY,Orange,36,69,
36,91,06,073,Ca,San Diego,35,88,
36,91,09,001,Ct,Fairfield,32,67,
36,91,36,111,NY,Ulster,31,60,
36,91,25,027,Ma,Worcester,30,62,
36,91,36,019,NY,Clinton,30,45,
36,91,36,007,NY,Broome,30,59,
36,91,06,037,Ca,Los Angeles,29,45,
36,91,36,061,NY,New York,28,41,
36,91,51,810,Va,Virginia Beach city,28,88,
36,91,25,009,Ma,Essex,25,62,
36,91,34,027,NJ,Morris,25,50,
36,91,36,031,NY,Essex,25,45,
36,91,36,081,NY,Queens,24,50,
36,91,25,003,Ma,Berkshire,24,52,
36,91,36,095,NY,Schoharie,23,36,
36,91,36,047,NY,Kings,23,41,
36,91,25,013,Ma,Hampden,22,46,
36,91,36,021,NY,Columbia,21,33,
36,91,53,035,Wa,Kitsap,20,55,
36,91,50,021,Vt,Rutland,19,37,
36,91,34,003,NJ,Bergen,19,45,
36,91,06,059,Ca,Orange,19,39,
36,91,12,011,Fl,Broward,19,41,
36,91,51,700,Va,Newport News city,18,44,
36,91,17,113,Il,McLean,17,36,
36,91,36,045,NY,Jefferson,17,33,
36,91,50,003,Vt,Bennington,16,27,
36,91,36,089,NY,St. Lawrence,16,28,
36,91,36,077,NY,Otsego,16,26,
36,91,12,099,Fl,Palm Beach,15,29,
36,91,04,013,Az,Maricopa,15,24,
36,91,36,033,NY,Franklin,15,26,
36,91,42,017,Pa,Bucks,15,28,
36,91,36,043,NY,Herkimer,14,28,
36,91,12,057,Fl,Hillsborough,14,25,
36,91,51,710,Va,Norfolk city,14,33,
36,91,09,009,Ct,New Haven,14,28,
36,91,25,021,Ma,Norfolk,14,27,
36,91,34,023,NJ,Middlesex,13,31,
36,91,36,041,NY,Hamilton,13,30,
36,91,50,007,Vt,Chittenden,13,30,
36,91,33,011,NH,Hillsborough,12,24,
36,91,25,025,Ma,Suffolk,12,15,
36,91,36,087,NY,Rockland,12,29,
36,91,12,127,Fl,Volusia,12,20,
36,91,12,103,Fl,Pinellas,12,21,
36,91,51,059,Va,Fairfax,11,24,
36,91,36,005,NY,Bronx,11,21,
36,91,36,039,NY,Greene,11,14,
36,91,17,031,Il,Cook,11,18,
36,91,36,075,NY,Oswego,11,20,
36,91,12,117,Fl,Seminole,11,17,
36,91,23,005,Me,Cumberland,11,18,
36,91,36,079,NY,Putnam,11,26,
36,91,45,035,SC,Dorchester,10,37,
36,91,23,031,Me,York,10,19,
36,91,12,025,Fl,Dade,10,19,
36,91,24,031,Md,Montgomery,10,17,
36,91,09,005,Ct,Litchfield,10,15,
36,91,33,015,NH,Rockingham,10,25,
36,91,15,003,Hi,Honolulu,10,24,
36,91,36,025,NY,Delaware,10,21,
36,91,25,015,Ma,Hampshire,10,18,
36,91,45,019,SC,Charleston,10,17,
36,91,,,XX,Same State,95,205,
36,91,,,XX,Region 1: Northeast,319,644,
36,91,,,XX,Region 2: Midwest,245,520,
36,91,,,XX,Region 3: South,381,810,
36,91,,,XX,Region 4: West,142,276,
36,91,36,091 ,XX,County Non-Migrants,63343,146147,
36,93,,,NY,Schenectady Total Migrat,3534,6398,
36,93,36,001,NY,Albany,1168,2116,
36,93,36,091,NY,Saratoga,511,925,
36,93,36,083,NY,Rensselaer,172,298,
36,93,36,057,NY,Montgomery,87,149,
36,93,36,095,NY,Schoharie,85,135,
36,93,36,035,NY,Fulton,61,113,
36,93,57,001,FR,Foreign / Overseas,43,77,
36,93,36,103,NY,Suffolk,34,62,
36,93,36,067,NY,Onondaga,32,66,
36,93,36,055,NY,Monroe,32,56,
36,93,36,061,NY,New York,30,66,
36,93,36,081,NY,Queens,29,58,
36,93,36,021,NY,Columbia,25,38,
36,93,36,113,NY,Warren,24,45,
36,93,36,065,NY,Oneida,22,42,
36,93,36,027,NY,Dutchess,22,35,
36,93,25,017,Ma,Middlesex,22,38,
36,93,36,047,NY,Kings,22,46,
36,93,25,003,Ma,Berkshire,20,40,
36,93,09,001,Ct,Fairfield,20,33,
36,93,36,059,NY,Nassau,20,41,
36,93,36,019,NY,Clinton,20,36,
36,93,36,029,NY,Erie,19,35,
36,93,36,005,NY,Bronx,18,40,
36,93,36,111,NY,Ulster,18,28,
36,93,09,003,Ct,Hartford,18,30,
36,93,36,039,NY,Greene,18,36,
36,93,25,009,Ma,Essex,18,31,
36,93,12,011,Fl,Broward,16,22,
36,93,36,077,NY,Otsego,16,21,
36,93,36,119,NY,Westchester,15,26,
36,93,36,071,NY,Orange,14,22,
36,93,06,037,Ca,Los Angeles,14,33,
36,93,12,103,Fl,Pinellas,13,17,
36,93,36,025,NY,Delaware,13,24,
36,93,36,031,NY,Essex,13,18,
36,93,12,099,Fl,Palm Beach,12,24,
36,93,25,027,Ma,Worcester,12,23,
36,93,12,095,Fl,Orange,11,21,
36,93,09,011,Ct,New London,11,21,
36,93,33,011,NH,Hillsborough,10,19,
36,93,25,013,Ma,Hampden,10,15,
36,93,36,043,NY,Herkimer,10,11,
36,93,09,009,Ct,New Haven,10,15,
36,93,25,025,Ma,Suffolk,10,10,
36,93,,,XX,Same State,113,195,
36,93,,,XX,Region 1: Northeast,191,361,
36,93,,,XX,Region 2: Midwest,85,186,
36,93,,,XX,Region 3: South,227,445,
36,93,,,XX,Region 4: West,98,154,
36,93,36,093 ,XX,County Non-Migrants,57393,121747,
36,95,,,NY,Schoharie Total Migratio,707,1524,
36,95,36,001,NY,Albany,94,208,
36,95,36,093,NY,Schenectady,86,193,
36,95,36,077,NY,Otsego,40,82,
36,95,36,025,NY,Delaware,34,75,
36,95,36,057,NY,Montgomery,29,70,
36,95,36,039,NY,Greene,27,56,
36,95,36,103,NY,Suffolk,26,74,
36,95,36,081,NY,Queens,21,41,
36,95,36,083,NY,Rensselaer,19,39,
36,95,36,091,NY,Saratoga,19,51,
36,95,36,119,NY,Westchester,15,28,
36,95,36,059,NY,Nassau,14,32,
36,95,,,XX,Same State,115,250,
36,95,,,XX,Region 1: Northeast,77,141,
36,95,,,XX,Region 2: Midwest,12,29,
36,95,,,XX,Region 3: South,59,124,
36,95,,,XX,Region 4: West,20,31,
36,95,36,095 ,XX,County Non-Migrants,9912,22690,
36,97,,,NY,Schuyler Total Migration,473,929,
36,97,36,015,NY,Chemung,92,200,
36,97,36,109,NY,Tompkins,84,157,
36,97,36,101,NY,Steuben,67,134,
36,97,36,123,NY,Yates,20,40,
36,97,36,099,NY,Seneca,17,32,
36,97,,,XX,Same State,59,116,
36,97,,,XX,Region 1: Northeast,47,90,
36,97,,,XX,Region 2: Midwest,12,19,
36,97,,,XX,Region 3: South,56,100,
36,97,,,XX,Region 4: West,19,41,
36,97,36,097 ,XX,County Non-Migrants,5928,13973,
36,99,,,NY,Seneca Total Migration F,782,1632,
36,99,36,069,NY,Ontario,151,300,
36,99,57,001,FR,Foreign / Overseas,65,161,
36,99,36,109,NY,Tompkins,43,63,
36,99,36,117,NY,Wayne,37,81,
36,99,36,011,NY,Cayuga,36,73,
36,99,36,055,NY,Monroe,28,41,
36,99,36,067,NY,Onondaga,15,34,
36,99,36,097,NY,Schuyler,14,39,
36,99,36,123,NY,Yates,10,21,
36,99,,,XX,Same State,99,236,
36,99,,,XX,Region 1: Northeast,62,140,
36,99,,,XX,Region 2: Midwest,59,106,
36,99,,,XX,Region 3: South,112,242,
36,99,,,XX,Region 4: West,51,95,
36,99,36,099 ,XX,County Non-Migrants,11229,25798,
36,101,,,NY,Steuben Total Migration,1769,3503,
36,101,36,015,NY,Chemung,220,422,
36,101,36,055,NY,Monroe,131,219,
36,101,36,051,NY,Livingston,109,227,
36,101,36,003,NY,Allegany,75,170,
36,101,36,069,NY,Ontario,71,151,
36,101,42,117,Pa,Tioga,66,129,
36,101,36,097,NY,Schuyler,62,122,
36,101,36,123,NY,Yates,39,75,
36,101,57,001,FR,Foreign / Overseas,36,62,
36,101,36,029,NY,Erie,35,67,
36,101,36,067,NY,Onondaga,21,39,
36,101,36,109,NY,Tompkins,20,29,
36,101,36,007,NY,Broome,16,28,
36,101,36,117,NY,Wayne,16,42,
36,101,36,013,NY,Chautauqua,13,27,
36,101,37,133,NC,Onslow,11,22,
36,101,25,017,Ma,Middlesex,11,16,
36,101,36,065,NY,Oneida,11,22,
36,101,36,011,NY,Cayuga,10,14,
36,101,51,710,Va,Norfolk city,10,20,
36,101,,,XX,Same State,165,352,
36,101,,,XX,Region 1: Northeast,199,383,
36,101,,,XX,Region 2: Midwest,79,151,
36,101,,,XX,Region 3: South,262,553,
36,101,,,XX,Region 4: West,81,161,
36,101,36,101 ,XX,County Non-Migrants,33995,79235,
36,103,,,NY,Suffolk Total Migration,18700,35012,
36,103,36,059,NY,Nassau,6178,11614,
36,103,36,081,NY,Queens,2761,5806,
36,103,36,047,NY,Kings,1216,2528,
36,103,36,061,NY,New York,1053,1722,
36,103,36,005,NY,Bronx,402,830,
36,103,57,001,FR,Foreign / Overseas,279,463,
36,103,36,119,NY,Westchester,253,426,
36,103,12,011,Fl,Broward,199,338,
36,103,06,037,Ca,Los Angeles,160,276,
36,103,12,099,Fl,Palm Beach,156,238,
36,103,34,003,NJ,Bergen,134,221,
36,103,36,085,NY,Richmond,111,228,
36,103,06,073,Ca,San Diego,107,182,
36,103,09,001,Ct,Fairfield,102,187,
36,103,25,017,Ma,Middlesex,101,159,
36,103,34,017,NJ,Hudson,90,137,
36,103,12,025,Fl,Dade,85,157,
36,103,12,009,Fl,Brevard,78,149,
36,103,12,103,Fl,Pinellas,75,137,
36,103,34,023,NJ,Middlesex,73,159,
36,103,06,059,Ca,Orange,68,124,
36,103,36,087,NY,Rockland,67,123,
36,103,09,009,Ct,New Haven,61,100,
36,103,25,025,Ma,Suffolk,61,72,
36,103,36,001,NY,Albany,61,95,
36,103,36,029,NY,Erie,59,96,
36,103,12,127,Fl,Volusia,59,95,
36,103,34,013,NJ,Essex,59,100,
36,103,36,071,NY,Orange,59,92,
36,103,12,095,Fl,Orange,57,92,
36,103,36,067,NY,Onondaga,57,87,
36,103,12,057,Fl,Hillsborough,56,85,
36,103,48,201,Tx,Harris,54,106,
36,103,36,055,NY,Monroe,53,82,
36,103,12,101,Fl,Pasco,53,104,
36,103,17,031,Il,Cook,51,85,
36,103,36,027,NY,Dutchess,49,79,
36,103,51,059,Va,Fairfax,49,96,
36,103,09,003,Ct,Hartford,48,86,
36,103,12,053,Fl,Hernando,47,99,
36,103,34,027,NJ,Morris,47,79,
36,103,42,101,Pa,Philadelphia,44,72,
36,103,34,025,NJ,Monmouth,44,63,
36,103,36,111,NY,Ulster,40,66,
36,103,34,031,NJ,Passaic,39,68,
36,103,36,091,NY,Saratoga,38,77,
36,103,51,810,Va,Virginia Beach city,38,76,
36,103,04,013,Az,Maricopa,37,69,
36,103,12,071,Fl,Lee,36,73,
36,103,42,003,Pa,Allegheny,34,65,
36,103,12,111,Fl,St. Lucie,34,49,
36,103,06,085,Ca,Santa Clara,33,50,
36,103,34,029,NJ,Ocean,31,50,
36,103,34,021,NJ,Mercer,31,65,
36,103,25,027,Ma,Worcester,31,74,
36,103,37,133,NC,Onslow,30,46,
36,103,25,009,Ma,Essex,30,50,
36,103,24,031,Md,Montgomery,30,62,
36,103,34,039,NJ,Union,30,59,
36,103,15,003,Hi,Honolulu,29,53,
36,103,11,001,DC,"Wash.,D.C.",29,38,
36,103,24,033,Md,Prince George's,27,49,
36,103,48,113,Tx,Dallas,27,46,
36,103,42,091,Pa,Montgomery,27,45,
36,103,34,035,NJ,Somerset,27,51,
36,103,06,075,Ca,San Francisco,26,36,
36,103,09,011,Ct,New London,26,48,
36,103,36,025,NY,Delaware,26,48,
36,103,12,083,Fl,Marion,26,58,
36,103,12,031,Fl,Duval,25,49,
36,103,25,021,Ma,Norfolk,25,38,
36,103,32,003,Nv,Clark,25,43,
36,103,36,007,NY,Broome,25,34,
36,103,12,085,Fl,Martin,24,42,
36,103,48,439,Tx,Tarrant,24,50,
36,103,12,115,Fl,Sarasota,24,38,
36,103,06,001,Ca,Alameda,23,32,
36,103,51,013,Va,Arlington,23,35,
36,103,36,105,NY,Sullivan,22,40,
36,103,37,183,NC,Wake,22,46,
36,103,36,079,NY,Putnam,21,37,
36,103,33,011,NH,Hillsborough,21,30,
36,103,53,033,Wa,King,21,43,
36,103,39,035,Oh,Cuyahoga,20,48,
36,103,42,089,Pa,Monroe,20,39,
36,103,12,021,Fl,Collier,20,36,
36,103,57,003,FR,Foreign / Puerto Rico,20,45,
36,103,26,163,Mi,Wayne,19,27,
36,103,27,053,Mn,Hennepin,19,33,
36,103,36,077,NY,Otsego,19,29,
36,103,36,109,NY,Tompkins,18,32,
36,103,24,003,Md,Anne Arundel,18,29,
36,103,36,083,NY,Rensselaer,18,29,
36,103,17,043,Il,Du Page,18,40,
36,103,06,111,Ca,Ventura,18,38,
36,103,34,005,NJ,Burlington,18,41,
36,103,12,017,Fl,Citrus,18,37,
36,103,42,029,Pa,Chester,18,33,
36,103,12,015,Fl,Charlotte,18,32,
36,103,06,065,Ca,Riverside,18,31,
36,103,13,067,Ga,Cobb,17,27,
36,103,10,003,De,New Castle,17,37,
36,103,39,049,Oh,Franklin,17,25,
36,103,57,005,FR,APO / FPO Zip Code,17,40,
36,103,24,005,Md,Baltimore,17,30,
36,103,12,081,Fl,Manatee,17,26,
36,103,12,117,Fl,Seminole,17,33,
36,103,42,017,Pa,Bucks,16,49,
36,103,36,093,NY,Schenectady,16,24,
36,103,51,510,Va,Alexandria city,16,25,
36,103,13,089,Ga,De Kalb,16,20,
36,103,08,005,Co,Arapahoe,16,28,
36,103,37,051,NC,Cumberland,15,26,
36,103,29,189,Mo,St. Louis,15,23,
36,103,48,029,Tx,Bexar,15,31,
36,103,51,153,Va,Prince William,15,29,
36,103,09,005,Ct,Litchfield,15,28,
36,103,44,007,RI,Providence,14,26,
36,103,09,007,Ct,Middlesex,14,24,
36,103,39,061,Oh,Hamilton,14,24,
36,103,42,045,Pa,Delaware,14,35,
36,103,04,019,Az,Pima,14,23,
36,103,47,037,Tn,Davidson,13,18,
36,103,53,053,Wa,Pierce,13,24,
36,103,25,015,Ma,Hampshire,13,18,
36,103,34,007,NJ,Camden,13,22,
36,103,13,121,Ga,Fulton,13,21,
36,103,33,015,NH,Rockingham,13,20,
36,103,25,013,Ma,Hampden,13,21,
36,103,39,113,Oh,Montgomery,13,24,
36,103,06,071,Ca,San Bernardino,13,35,
36,103,51,710,Va,Norfolk city,13,19,
36,103,24,510,Md,Baltimore city,13,17,
36,103,51,700,Va,Newport News city,13,19,
36,103,44,005,RI,Newport,13,28,
36,103,26,125,Mi,Oakland,12,18,
36,103,12,097,Fl,Osceola,12,27,
36,103,36,021,NY,Columbia,12,23,
36,103,34,041,NJ,Warren,11,26,
36,103,34,001,NJ,Atlantic,11,18,
36,103,06,081,Ca,San Mateo,11,16,
36,103,22,071,La,Orleans,11,15,
36,103,37,049,NC,Craven,11,25,
36,103,51,041,Va,Chesterfield,11,24,
36,103,50,007,Vt,Chittenden,11,16,
36,103,25,005,Ma,Bristol,11,22,
36,103,25,001,Ma,Barnstable,11,25,
36,103,12,087,Fl,Monroe,11,16,
36,103,42,079,Pa,Luzerne,11,23,
36,103,37,119,NC,Mecklenburg,10,21,
36,103,55,079,Wi,Milwaukee,10,13,
36,103,51,760,Va,Richmond city,10,11,
36,103,42,077,Pa,Lehigh,10,19,
36,103,44,003,RI,Kent,10,18,
36,103,23,005,Me,Cumberland,10,17,
36,103,47,157,Tn,Shelby,10,34,
36,103,36,039,NY,Greene,10,20,
36,103,25,023,Ma,Plymouth,10,20,
36,103,36,019,NY,Clinton,10,14,
36,103,08,031,Co,Denver,10,12,
36,103,42,095,Pa,Northampton,10,27,
36,103,12,035,Fl,Flagler,10,19,
36,103,12,109,Fl,St. Johns,10,15,
36,103,09,013,Ct,Tolland,10,24,
36,103,,,XX,Same State,151,270,
36,103,,,XX,Region 1: Northeast,237,421,
36,103,,,XX,Region 2: Midwest,255,502,
36,103,,,XX,Region 3: South,667,1227,
36,103,,,XX,Region 4: West,240,399,
36,103,36,103 ,XX,County Non-Migrants,482251,1086036,
36,105,,,NY,Sullivan Total Migration,1709,3386,
36,105,36,071,NY,Orange,428,897,
36,105,36,111,NY,Ulster,117,231,
36,105,36,047,NY,Kings,97,186,
36,105,36,081,NY,Queens,77,154,
36,105,36,061,NY,New York,77,135,
36,105,36,087,NY,Rockland,49,111,
36,105,36,005,NY,Bronx,47,106,
36,105,34,003,NJ,Bergen,45,91,
36,105,36,059,NY,Nassau,44,87,
36,105,36,027,NY,Dutchess,41,77,
36,105,36,103,NY,Suffolk,39,83,
36,105,36,119,NY,Westchester,39,87,
36,105,36,085,NY,Richmond,26,53,
36,105,12,011,Fl,Broward,21,44,
36,105,57,001,FR,Foreign / Overseas,17,28,
36,105,42,127,Pa,Wayne,16,27,
36,105,12,025,Fl,Dade,13,25,
36,105,36,025,NY,Delaware,12,27,
36,105,09,001,Ct,Fairfield,12,27,
36,105,12,099,Fl,Palm Beach,11,17,
36,105,42,103,Pa,Pike,11,16,
36,105,34,037,NJ,Sussex,11,25,
36,105,34,027,NJ,Morris,11,17,
36,105,34,017,NJ,Hudson,11,17,
36,105,34,031,NJ,Passaic,10,12,
36,105,,,XX,Same State,103,195,
36,105,,,XX,Region 1: Northeast,111,215,
36,105,,,XX,Region 2: Midwest,19,32,
36,105,,,XX,Region 3: South,143,276,
36,105,,,XX,Region 4: West,51,88,
36,105,36,105 ,XX,County Non-Migrants,23632,52447,
36,107,,,NY,Tioga Total Migration Fl,1264,2649,
36,107,36,007,NY,Broome,409,864,
36,107,42,015,Pa,Bradford,128,244,
36,107,36,109,NY,Tompkins,110,228,
36,107,36,015,NY,Chemung,68,146,
36,107,36,023,NY,Cortland,28,64,
36,107,36,067,NY,Onondaga,14,31,
36,107,42,115,Pa,Susquehanna,13,26,
36,107,36,097,NY,Schuyler,12,25,
36,107,36,103,NY,Suffolk,12,35,
36,107,36,111,NY,Ulster,12,29,
36,107,57,001,FR,Foreign / Overseas,12,16,
36,107,36,017,NY,Chenango,10,12,
36,107,,,XX,Same State,127,275,
36,107,,,XX,Region 1: Northeast,104,227,
36,107,,,XX,Region 2: Midwest,24,49,
36,107,,,XX,Region 3: South,133,278,
36,107,,,XX,Region 4: West,48,100,
36,107,36,107 ,XX,County Non-Migrants,17661,42926,
36,109,,,NY,Tompkins Total Migration,2732,4437,
36,109,36,023,NY,Cortland,223,413,
36,109,36,107,NY,Tioga,112,196,
36,109,57,001,FR,Foreign / Overseas,89,179,
36,109,36,011,NY,Cayuga,79,144,
36,109,36,067,NY,Onondaga,71,109,
36,109,36,007,NY,Broome,69,92,
36,109,36,097,NY,Schuyler,68,119,
36,109,36,015,NY,Chemung,59,109,
36,109,25,017,Ma,Middlesex,55,64,
36,109,36,099,NY,Seneca,54,97,
36,109,36,061,NY,New York,49,60,
36,109,36,055,NY,Monroe,44,64,
36,109,36,029,NY,Erie,38,49,
36,109,36,103,NY,Suffolk,33,48,
36,109,17,031,Il,Cook,31,38,
36,109,36,081,NY,Queens,29,40,
36,109,36,047,NY,Kings,27,39,
36,109,36,069,NY,Ontario,24,55,
36,109,36,119,NY,Westchester,24,30,
36,109,36,101,NY,Steuben,23,35,
36,109,06,037,Ca,Los Angeles,23,36,
36,109,11,001,DC,"Wash.,D.C.",22,29,
36,109,36,065,NY,Oneida,17,30,
36,109,36,059,NY,Nassau,17,25,
36,109,09,001,Ct,Fairfield,17,26,
36,109,42,003,Pa,Allegheny,16,28,
36,109,06,059,Ca,Orange,16,23,
36,109,48,201,Tx,Harris,16,25,
36,109,06,001,Ca,Alameda,15,25,
36,109,42,101,Pa,Philadelphia,15,29,
36,109,51,059,Va,Fairfax,14,21,
36,109,34,027,NJ,Morris,14,23,
36,109,36,001,NY,Albany,14,21,
36,109,09,009,Ct,New Haven,14,21,
36,109,53,033,Wa,King,13,16,
36,109,25,025,Ma,Suffolk,13,13,
36,109,24,031,Md,Montgomery,13,20,
36,109,34,003,NJ,Bergen,13,24,
36,109,42,091,Pa,Montgomery,13,22,
36,109,55,025,Wi,Dane,12,17,
36,109,39,049,Oh,Franklin,12,21,
36,109,06,085,Ca,Santa Clara,12,19,
36,109,36,075,NY,Oswego,12,15,
36,109,06,113,Ca,Yolo,12,18,
36,109,17,019,Il,Champaign,11,22,
36,109,06,073,Ca,San Diego,11,17,
36,109,06,075,Ca,San Francisco,11,11,
36,109,34,021,NJ,Mercer,11,18,
36,109,24,510,Md,Baltimore city,11,19,
36,109,34,025,NJ,Monmouth,11,18,
36,109,09,003,Ct,Hartford,11,15,
36,109,48,113,Tx,Dallas,11,14,
36,109,36,071,NY,Orange,11,11,
36,109,36,045,NY,Jefferson,10,20,
36,109,36,089,NY,St. Lawrence,10,16,
36,109,33,011,NH,Hillsborough,10,16,
36,109,34,023,NJ,Middlesex,10,17,
36,109,34,017,NJ,Hudson,10,16,
36,109,,,XX,Same State,160,226,
36,109,,,XX,Region 1: Northeast,229,379,
36,109,,,XX,Region 2: Midwest,186,292,
36,109,,,XX,Region 3: South,289,507,
36,109,,,XX,Region 4: West,153,264,
36,109,,,XX,Foreign,10,12,
36,109,36,109 ,XX,County Non-Migrants,27304,57485,
36,111,,,NY,Ulster Total Migration F,3438,6344,
36,111,36,027,NY,Dutchess,595,1114,
36,111,36,071,NY,Orange,529,1111,
36,111,36,061,NY,New York,163,259,
36,111,36,105,NY,Sullivan,127,241,
36,111,36,047,NY,Kings,119,207,
36,111,36,119,NY,Westchester,99,167,
36,111,36,081,NY,Queens,86,159,
36,111,36,103,NY,Suffolk,61,109,
36,111,36,059,NY,Nassau,61,95,
36,111,36,005,NY,Bronx,60,116,
36,111,36,039,NY,Greene,57,92,
36,111,36,001,NY,Albany,56,82,
36,111,36,087,NY,Rockland,44,100,
36,111,57,001,FR,Foreign / Overseas,42,74,
36,111,34,003,NJ,Bergen,42,66,
36,111,36,021,NY,Columbia,35,72,
36,111,09,001,Ct,Fairfield,33,62,
36,111,06,037,Ca,Los Angeles,28,55,
36,111,36,079,NY,Putnam,25,50,
36,111,12,011,Fl,Broward,24,38,
36,111,36,029,NY,Erie,23,46,
36,111,36,091,NY,Saratoga,22,38,
36,111,12,099,Fl,Palm Beach,22,38,
36,111,06,073,Ca,San Diego,22,46,
36,111,34,017,NJ,Hudson,20,33,
36,111,25,017,Ma,Middlesex,18,30,
36,111,36,025,NY,Delaware,16,32,
36,111,34,031,NJ,Passaic,16,23,
36,111,09,009,Ct,New Haven,16,33,
36,111,36,085,NY,Richmond,16,28,
36,111,36,093,NY,Schenectady,14,19,
36,111,36,007,NY,Broome,13,24,
36,111,36,055,NY,Monroe,13,19,
36,111,36,083,NY,Rensselaer,13,25,
36,111,09,003,Ct,Hartford,12,20,
36,111,36,067,NY,Onondaga,12,20,
36,111,34,023,NJ,Middlesex,11,20,
36,111,17,031,Il,Cook,11,15,
36,111,25,025,Ma,Suffolk,11,14,
36,111,09,005,Ct,Litchfield,11,34,
36,111,,,XX,Same State,115,205,
36,111,,,XX,Region 1: Northeast,229,401,
36,111,,,XX,Region 2: Midwest,83,139,
36,111,,,XX,Region 3: South,291,537,
36,111,,,XX,Region 4: West,122,236,
36,111,36,111 ,XX,County Non-Migrants,58633,125736,
36,113,,,NY,Warren Total Migration F,1638,3219,
36,113,36,091,NY,Saratoga,351,692,
36,113,36,115,NY,Washington,348,697,
36,113,36,031,NY,Essex,65,110,
36,113,36,001,NY,Albany,64,113,
36,113,36,059,NY,Nassau,24,55,
36,113,36,103,NY,Suffolk,22,45,
36,113,36,083,NY,Rensselaer,22,40,
36,113,36,093,NY,Schenectady,21,42,
36,113,36,119,NY,Westchester,20,41,
36,113,57,001,FR,Foreign / Overseas,20,37,
36,113,36,081,NY,Queens,19,33,
36,113,36,019,NY,Clinton,16,30,
36,113,50,021,Vt,Rutland,14,18,
36,113,36,027,NY,Dutchess,12,26,
36,113,36,047,NY,Kings,12,36,
36,113,25,017,Ma,Middlesex,12,20,
36,113,12,099,Fl,Palm Beach,11,20,
36,113,34,027,NJ,Morris,11,26,
36,113,36,067,NY,Onondaga,11,16,
